a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,target
0.8694,0.7024,0.093,0.3224,0.9347,0.4865,0.7074,0.242,0.9417,0.5166,0.0755,0.2902,0.3919,0.0625,0.9494,0.5338,6
0.6471,0.8345,0.6021,0.3506,0.6238,0.2973,0.5248,0.2999,0.824,0.6007,0.637,0.4683,0.9557,0.7834,0.901,0.0175,8
0.4473,0.1624,0.597,0.8612,0.5583,0.5805,0.5442,0.4666,0.7382,0.0008,0.1003,0.3752,0.9049,0.4161,0.5867,0.5891,8
0.6534,0.4948,0.7218,0.5281,0.9814,0.1135,0.3348,0.8184,0.2359,0.0187,0.9461,0.5852,0.7596,0.8534,0.9187,0.5285,10
0.8727,0.1632,0.1973,0.6865,0.5878,0.6644,0.1619,0.5652,0.2878,0.7392,0.4329,0.715,0.6755,0.2326,0.4165,0.9445,2
0.8635,0.8786,0.321,0.4493,0.3782,0.0901,0.7281,0.3752,0.5568,0.8616,0.4254,0.9435,0.2842,0.7836,0.5994,0.8202,9
0.8075,0.542,0.1929,0.2172,0.2403,0.899,0.6138,0.0292,0.4198,0.6199,0.4907,0.5141,0.8102,0.9214,0.8239,0.0433,2
0.6907,0.1274,0.4208,0.3757,0.5553,0.0258,0.6649,0.6743,0.5629,0.3043,0.4429,0.1019,0.9442,0.9882,0.5278,0.9758,10
0.5656,0.1848,0.0906,0.1241,0.5133,0.3634,0.5236,0.4267,0.4022,0.5956,0.0753,0.6346,0.4644,0.0034,0.7657,0.5087,2
0.0932,0.2767,0.1729,0.6604,0.2151,0.6744,0.2909,0.3775,0.233,0.1705,0.0912,0.6161,0.0636,0.6046,0.4519,0.9926,4
0.3971,0.3693,0.1882,0.6428,0.6809,0.797,0.8334,0.3523,0.8889,0.0756,0.776,0.7777,0.9022,0.0316,0.8296,0.4387,8
0.4056,0.6017,0.4381,0.9133,0.7573,0.28,0.8364,0.2414,0.8905,0.7676,0.7498,0.4249,0.9242,0.6877,0.9429,0.7585,7
0.1625,0.3899,0.5357,0.3449,0.7886,0.9854,0.8851,0.6707,0.77,0.9596,0.5126,0.2582,0.5769,0.6124,0.5862,0.5527,3
0.3386,0.27,0.1005,0.2161,0.627,0.5362,0.5308,0.6333,0.5699,0.1033,0.231,0.831,0.6688,0.3956,0.5863,0.5335,10
0.2067,0.6095,0.6515,0.0723,0.216,0.7557,0.8583,0.1569,0.4814,0.6907,0.4216,0.4592,0.7877,0.7274,0.5425,0.5233,10
0.9848,0.9694,0.3006,0.7598,0.6628,0.5269,0.7713,0.7342,0.7214,0.4575,0.0245,0.9926,0.2865,0.0562,0.6911,0.7245,8
0.507,0.3691,0.9394,0.5709,0.2606,0.5573,0.8603,0.003,0.5572,0.7194,0.3895,0.3476,0.8687,0.533,0.0561,0.3005,5
0.3973,0.9328,0.2488,0.4942,0.4573,0.3741,0.6437,0.0913,0.3021,0.0462,0.3242,0.8236,0.2557,0.1288,0.5079,0.0194,9
0.2303,0.3892,0.9035,0.0873,0.0143,0.2832,0.1477,0.6231,0.0438,0.0577,0.9561,0.848,0.0275,0.9409,0.6867,0.1609,6
0.7441,0.3623,0.9994,0.5517,0.8496,0.5869,0.0258,0.2536,0.5182,0.8621,0.0733,0.185,0.6804,0.5807,0.3358,0.9277,0
0.3183,0.0724,0.3969,0.7421,0.7807,0.2909,0.3648,0.2614,0.4105,0.9104,0.4112,0.0229,0.6049,0.2312,0.4016,0.4707,0
0.5369,0.7992,0.7799,0.023,0.7258,0.2026,0.9504,0.552,0.9056,0.5279,0.5458,0.1785,0.9174,0.4742,0.1456,0.1832,9
0.1087,0.887,0.8103,0.3504,0.3416,0.5216,0.5638,0.9134,0.821,0.1857,0.2022,0.8415,0.9867,0.7928,0.9162,0.0095,2
0.8185,0.4894,0.6106,0.3462,0.6267,0.4312,0.0856,0.8731,0.6814,0.7659,0.7943,0.4441,0.5793,0.1189,0.7067,0.9721,10
0.9013,0.0321,0.3567,0.3182,0.2537,0.9351,0.7747,0.9688,0.4703,0.5511,0.7093,0.7978,0.5767,0.9859,0.5495,0.2323,2
0.2113,0.8587,0.0986,0.447,0.3633,0.4738,0.6769,0.3442,0.4891,0.525,0.4012,0.5683,0.1212,0.7339,0.5145,0.86,1
0.4183,0.762,0.8924,0.4527,0.4514,0.6781,0.5573,0.0086,0.445,0.7031,0.0981,0.5128,0.3363,0.2039,0.5762,0.3127,5
0.425,0.4088,0.3272,0.1658,0.4873,0.2275,0.0444,0.1506,0.4723,0.8431,0.5944,0.7129,0.1755,0.9083,0.4703,0.9704,5
0.4462,0.2336,0.666,0.2233,0.4317,0.9678,0.9135,0.5372,0.2642,0.5858,0.642,0.6023,0.6486,0.6697,0.4995,0.0652,1
0.017,0.0837,0.2553,0.9223,0.3255,0.8049,0.1966,0.5979,0.2522,0.522,0.3528,0.3481,0.8428,0.3362,0.1713,0.3834,2
0.5981,0.1268,0.1746,0.3415,0.0694,0.5718,0.7629,0.1946,0.667,0.6249,0.0123,0.4715,0.7843,0.9959,0.8476,0.3888,6
0.2991,0.4871,0.6758,0.8429,0.492,0.3848,0.3274,0.5002,0.0788,0.4889,0.2679,0.6978,0.1275,0.2046,0.0828,0.6009,6
0.9484,0.0986,0.0399,0.8727,0.5807,0.6656,0.9877,0.8477,0.1822,0.3181,0.8651,0.5703,0.6225,0.2432,0.2517,0.2433,10
0.0265,0.9361,0.6118,0.9992,0.1199,0.8973,0.3485,0.3634,0.1255,0.6409,0.899,0.5868,0.119,0.775,0.1547,0.1227,8
0.0682,0.0981,0.3722,0.52,0.3872,0.7211,0.2812,0.5628,0.0517,0.1685,0.008,0.5647,0.0471,0.5106,0.2065,0.5387,6
0.8806,0.4089,0.9466,0.2062,0.4649,0.8642,0.1645,0.9799,0.6822,0.2417,0.8051,0.7681,0.9548,0.4622,0.1453,0.284,4
0.0506,0.4144,0.4629,0.9142,0.5661,0.3959,0.0321,0.0616,0.4052,0.9585,0.1968,0.3037,0.3441,0.3722,0.1105,0.507,6
0.3848,0.2755,0.5754,0.6481,0.0901,0.8432,0.2164,0.2682,0.0868,0.7253,0.8514,0.7691,0.1312,0.7102,0.2691,0.7089,8
0.8452,0.4614,0.6517,0.1592,0.3247,0.1458,0.5168,0.6881,0.4363,0.1995,0.0384,0.8493,0.4013,0.9752,0.1552,0.6567,0
0.3279,0.3193,0.1059,0.9585,0.4947,0.7203,0.7941,0.6467,0.0711,0.7573,0.5331,0.5616,0.2151,0.5872,0.6187,0.1121,4
0.5137,0.7664,0.8811,0.7817,0.1852,0.2926,0.8671,0.6805,0.6038,0.8434,0.977,0.7576,0.1057,0.2138,0.7002,0.7957,9
0.554,0.5149,0.9033,0.3871,0.6986,0.1841,0.3594,0.0358,0.8757,0.305,0.9514,0.6644,0.7459,0.4051,0.5481,0.9109,6
0.447,0.2086,0.5027,0.6586,0.547,0.7597,0.9529,0.4813,0.4505,0.0663,0.2597,0.633,0.2287,0.9751,0.8178,0.179,3
0.4588,0.9328,0.7899,0.4689,0.1632,0.2289,0.2952,0.8716,0.3805,0.7672,0.5231,0.5647,0.0641,0.4619,0.7075,0.679,8
0.9537,0.5559,0.9363,0.9388,0.5736,0.4676,0.2828,0.659,0.4329,0.4782,0.2277,0.9883,0.1983,0.4077,0.3745,0.7119,10
0.3054,0.6986,0.2908,0.4442,0.8339,0.5342,0.6101,0.0533,0.9238,0.537,0.5178,0.4819,0.3632,0.3487,0.0556,0.4342,5
0.0859,0.2048,0.7763,0.2978,0.6437,0.3482,0.8456,0.9804,0.6487,0.3246,0.6919,0.9763,0.58,0.6599,0.0322,0.3889,2
0.7037,0.8262,0.6154,0.3195,0.3382,0.3176,0.9035,0.4944,0.2752,0.1098,0.6285,0.4277,0.6729,0.3089,0.5349,0.3887,3
0.0689,0.2676,0.2273,0.009,0.4008,0.6188,0.7982,0.3745,0.031,0.8677,0.5368,0.5554,0.0834,0.5066,0.2156,0.1241,5
0.264,0.5158,0.7973,0.8943,0.7454,0.1666,0.0134,0.188,0.5508,0.4096,0.0496,0.7441,0.8922,0.2972,0.1685,0.0673,7
0.6626,0.3923,0.5239,0.7259,0.847,0.151,0.2947,0.9013,0.3737,0.3924,0.2721,0.8229,0.9651,0.6472,0.149,0.6609,10
0.3423,0.0155,0.8126,0.6441,0.8406,0.9981,0.301,0.0731,0.3166,0.8123,0.1245,0.4102,0.7487,0.0158,0.3136,0.9403,8
0.6559,0.537,0.4763,0.4467,0.7309,0.5357,0.3798,0.923,0.8103,0.5116,0.0971,0.7199,0.2628,0.8524,0.267,0.6084,4
0.4643,0.2002,0.4828,0.8303,0.0669,0.8844,0.6311,0.507,0.505,0.2422,0.0022,0.8037,0.5176,0.189,0.4028,0.7911,1
0.5805,0.541,0.0442,0.2319,0.3207,0.4728,0.5218,0.9546,0.7545,0.3434,0.766,0.9788,0.2465,0.5164,0.4035,0.7893,8
0.5857,0.6594,0.7715,0.5365,0.6392,0.3336,0.0534,0.6556,0.9065,0.1295,0.4303,0.152,0.2239,0.4097,0.5478,0.5312,7
0.9204,0.5563,0.5141,0.4317,0.4266,0.8296,0.2749,0.3111,0.7306,0.2534,0.5762,0.5425,0.8756,0.5302,0.5515,0.9841,1
0.1479,0.6854,0.9115,0.228,0.3645,0.5873,0.6187,0.8807,0.068,0.4423,0.2228,0.4075,0.6003,0.7762,0.7908,0.9806,9
0.0485,0.9148,0.8429,0.3567,0.0945,0.5528,0.8633,0.3638,0.0853,0.9062,0.6749,0.7467,0.7868,0.3634,0.8118,0.9954,7
0.2967,0.2408,0.9035,0.6427,0.3098,0.4122,0.701,0.5444,0.0409,0.2543,0.0721,0.4663,0.8699,0.923,0.5281,0.5264,10
0.2656,0.164,0.5032,0.6873,0.1202,0.0595,0.779,0.6613,0.6946,0.3864,0.7848,0.9434,0.2479,0.0806,0.1317,0.2428,8
0.7378,0.6562,0.7983,0.7668,0.787,0.6953,0.4451,0.4844,0.0267,0.7006,0.3046,0.2927,0.2473,0.9962,0.0644,0.9437,4
0.5621,0.0344,0.0236,0.9463,0.0358,0.1329,0.9591,0.8146,0.4343,0.3346,0.3546,0.344,0.9831,0.7046,0.1725,0.5147,9
0.4524,0.6286,0.608,0.3535,0.249,0.8205,0.2727,0.5409,0.0489,0.9727,0.9342,0.744,0.7871,0.3917,0.2054,0.9914,4
0.1611,0.3565,0.8455,0.7651,0.053,0.3739,0.1515,0.4495,0.4533,0.6455,0.2922,0.4622,0.1442,0.8229,0.934,0.6175,10
0.8027,0.3577,0.7895,0.7083,0.7274,0.4886,0.7293,0.9227,0.2395,0.3004,0.0218,0.662,0.9417,0.007,0.501,0.5788,10
0.1608,0.6891,0.4679,0.4534,0.2863,0.3957,0.0259,0.4452,0.2219,0.7984,0.0405,0.3819,0.7779,0.8689,0.843,0.5752,7
0.795,0.7337,0.2763,0.9445,0.5726,0.6421,0.6488,0.5052,0.9556,0.4345,0.7889,0.6021,0.0318,0.5569,0.1599,0.501,8
0.4399,0.988,0.7076,0.0629,0.5678,0.2703,0.8134,0.45,0.9663,0.4461,0.3249,0.2629,0.3689,0.2226,0.4598,0.9475,2
0.0415,0.1424,0.4366,0.9507,0.9604,0.8557,0.9608,0.8915,0.7019,0.8896,0.1821,0.9366,0.1956,0.7234,0.5367,0.8361,7
0.26,0.0173,0.458,0.3412,0.1392,0.2651,0.547,0.2861,0.6813,0.816,0.9543,0.2229,0.6171,0.3442,0.7384,0.5208,6
0.9152,0.6239,0.9086,0.8391,0.8943,0.4942,0.9728,0.5753,0.0688,0.6655,0.2039,0.9646,0.1751,0.2476,0.1155,0.386,8
0.5449,0.818,0.0595,0.4973,0.3348,0.9315,0.8258,0.1546,0.6936,0.635,0.5785,0.4097,0.7481,0.7736,0.8803,0.7158,3
0.8891,0.2407,0.4232,0.3416,0.3955,0.0989,0.5655,0.5286,0.6875,0.0628,0.7459,0.027,0.27,0.9026,0.8956,0.1755,6
0.4129,0.2221,0.393,0.3854,0.7609,0.2288,0.8067,0.9194,0.2222,0.2057,0.3427,0.6939,0.2514,0.6998,0.1256,0.7559,1
0.6168,0.678,0.4621,0.6913,0.3471,0.7603,0.307,0.0712,0.8612,0.2324,0.8653,0.9589,0.5262,0.3696,0.8466,0.1246,8
0.0328,0.8905,0.4697,0.6182,0.0325,0.1341,0.7965,0.2,0.4757,0.4765,0.5408,0.4212,0.4698,0.2177,0.5123,0.0227,8
0.6018,0.707,0.2365,0.7422,0.0107,0.0503,0.0452,0.5201,0.5043,0.7717,0.1635,0.9547,0.785,0.4543,0.4108,0.2413,9
0.8999,0.1076,0.407,0.6067,0.3098,0.7101,0.252,0.3741,0.0403,0.3947,0.1556,0.3693,0.0657,0.7587,0.3318,0.5104,10
0.3603,0.8803,0.8161,0.6647,0.3202,0.5803,0.4344,0.7061,0.194,0.8251,0.023,0.538,0.8559,0.441,0.851,0.391,8
0.7288,0.7406,0.9963,0.9028,0.9285,0.3628,0.4671,0.127,0.1591,0.2099,0.2654,0.9891,0.7196,0.7259,0.1782,0.5081,1
0.9473,0.908,0.5124,0.4243,0.6711,0.4804,0.9565,0.8263,0.2915,0.5253,0.7874,0.1725,0.3648,0.6791,0.6301,0.7919,3
0.9728,0.2621,0.0146,0.518,0.2121,0.0512,0.4689,0.6446,0.8398,0.9472,0.1666,0.3804,0.2313,0.2925,0.2985,0.4191,3
0.7918,0.304,0.0766,0.931,0.6171,0.4792,0.558,0.0463,0.1583,0.1296,0.5335,0.0931,0.4797,0.4019,0.1305,0.8689,7
0.8355,0.7228,0.1676,0.439,0.1913,0.3645,0.6799,0.2419,0.0727,0.6312,0.708,0.3866,0.6753,0.9911,0.4182,0.7396,7
0.2209,0.1066,0.1232,0.5875,0.7175,0.9011,0.2382,0.8766,0.9404,0.5119,0.9201,0.1942,0.5186,0.4968,0.6813,0.2232,10
0.9996,0.6079,0.6338,0.1358,0.8971,0.425,0.4936,0.6569,0.2731,0.3793,0.5929,0.7312,0.4227,0.7286,0.149,0.4147,5
0.6936,0.7183,0.6942,0.9605,0.8452,0.7239,0.5562,0.0935,0.6736,0.6747,0.8133,0.3593,0.6159,0.3678,0.9474,0.0298,4
0.1403,0.5584,0.4751,0.5329,0.985,0.5505,0.3406,0.5655,0.6866,0.2832,0.0529,0.9035,0.039,0.7735,0.5158,0.4999,1
0.0922,0.6782,0.1749,0.0801,0.796,0.3967,0.1665,0.2013,0.8862,0.5424,0.0849,0.2999,0.8542,0.6382,0.3384,0.1785,2
0.5094,0.7541,0.6082,0.7312,0.2145,0.0197,0.453,0.8905,0.1715,0.7256,0.7115,0.882,0.3839,0.2246,0.8865,0.5595,3
0.1468,0.8933,0.2101,0.8775,0.7749,0.3336,0.7318,0.6893,0.7252,0.716,0.67,0.1914,0.967,0.7231,0.7884,0.5958,1
0.4288,0.2289,0.39,0.4965,0.3938,0.7975,0.4018,0.5812,0.7878,0.0718,0.3186,0.8414,0.3057,0.4857,0.736,0.3362,10
0.1711,0.9657,0.5597,0.0753,0.8277,0.5026,0.0747,0.8271,0.372,0.2604,0.5717,0.1758,0.7733,0.6317,0.1289,0.5637,7
0.9938,0.8081,0.6079,0.5523,0.9645,0.1183,0.1007,0.8544,0.8968,0.1596,0.0136,0.2034,0.0545,0.2154,0.5483,0.4123,1
0.9376,0.7661,0.3815,0.7661,0.7293,0.097,0.1089,0.4893,0.3748,0.7878,0.6106,0.7304,0.0954,0.2744,0.2856,0.3253,9
0.0042,0.6326,0.33,0.2891,0.0159,0.7375,0.2144,0.9784,0.7243,0.338,0.3993,0.7547,0.2084,0.584,0.8465,0.6171,7
