a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,target
0.8303,0.6537,0.2385,0.8597,0.2056,0.1269,0.3757,0.1172,0.0511,0.8511,0.6311,0.9845,0.3136,0.1997,0.5502,0.7332,4
0.232,0.4687,0.8466,0.0113,0.4959,0.1839,0.683,0.2129,0.6011,0.6908,0.81,0.8498,0.2939,0.3571,0.5474,0.0316,9
0.859,0.4475,0.9641,0.5592,0.1331,0.938,0.6066,0.6273,0.6316,0.9183,0.5954,0.193,0.8839,0.4533,0.6035,0.832,1
0.741,0.0882,0.3472,0.6986,0.2642,0.1102,0.3624,0.0836,0.7165,0.2565,0.1763,0.4939,0.791,0.7169,0.2202,0.2489,5
0.487,0.5492,0.5275,0.6107,0.4157,0.4891,0.7957,0.3736,0.3293,0.486,0.3283,0.2807,0.5209,0.8524,0.7816,0.623,3
0.0846,0.9335,0.2888,0.0858,0.2948,0.3168,0.4409,0.9363,0.4281,0.5569,0.5439,0.3227,0.1605,0.1256,0.4268,0.5088,0
0.1534,0.1223,0.6438,0.9062,0.0481,0.7993,0.4964,0.9121,0.1021,0.0007,0.8279,0.789,0.7793,0.507,0.0639,0.7124,0
0.2386,0.0236,0.8297,0.2461,0.6518,0.1405,0.7934,0.3983,0.8185,0.4284,0.4891,0.116,0.0884,0.1615,0.165,0.8818,10
0.1847,0.2125,0.8383,0.823,0.5108,0.2211,0.6085,0.2612,0.633,0.7022,0.6849,0.8994,0.4916,0.6173,0.8934,0.4837,9
0.2487,0.9784,0.4615,0.6532,0.2487,0.7525,0.7244,0.3473,0.4314,0.1434,0.0615,0.7204,0.2206,0.693,0.8942,0.2702,2
0.8595,0.6171,0.7844,0.8673,0.6724,0.8463,0.5863,0.8649,0.0818,0.1674,0.0544,0.7992,0.5266,0.7254,0.1029,0.7291,8
0.2485,0.578,0.861,0.8927,0.7211,0.9945,0.18,0.2177,0.4479,0.9907,0.2182,0.2952,0.5838,0.1656,0.1522,0.4934,1
0.2264,0.4574,0.9407,0.9883,0.8154,0.3027,0.6489,0.9432,0.4182,0.0085,0.0202,0.0438,0.4942,0.9807,0.9266,0.0365,9
0.2692,0.9652,0.697,0.8494,0.6825,0.757,0.2615,0.4352,0.48,0.6454,0.044,0.1048,0.6975,0.7402,0.1544,0.0505,7
0.3813,0.7695,0.5779,0.2651,0.7004,0.3369,0.7945,0.0081,0.7159,0.3681,0.4284,0.2862,0.8547,0.2883,0.3623,0.6543,7
0.3886,0.3768,0.1713,0.7908,0.1557,0.6544,0.1443,0.1981,0.2535,0.9507,0.0096,0.3658,0.4411,0.4641,0.5114,0.9505,0
0.0371,0.0986,0.9922,0.3716,0.9533,0.3963,0.1799,0.0635,0.1567,0.9686,0.4071,0.1573,0.6671,0.6404,0.4434,0.5585,10
0.9686,0.1072,0.6206,0.5591,0.7054,0.6338,0.2137,0.6174,0.0112,0.1006,0.5486,0.303,0.5646,0.0491,0.1892,0.8569,8
0.74,0.8179,0.5365,0.0013,0.5848,0.2275,0.0048,0.3322,0.1095,0.2101,0.8995,0.4234,0.9469,0.3403,0.1977,0.5259,10
0.4801,0.0652,0.5902,0.3381,0.5889,0.3831,0.4482,0.5187,0.1336,0.0695,0.8155,0.2644,0.1222,0.4026,0.56,0.7146,2
0.1722,0.1069,0.7666,0.4374,0.5853,0.2459,0.8511,0.0635,0.2778,0.199,0.9402,0.1341,0.4189,0.2466,0.4276,0.5384,5
0.4117,0.3163,0.8195,0.5066,0.3279,0.7772,0.0325,0.9488,0.8068,0.4954,0.8988,0.5493,0.7052,0.7342,0.0799,0.2459,2
0.6365,0.1264,0.402,0.8016,0.2479,0.6206,0.4386,0.6884,0.8432,0.1258,0.4445,0.9516,0.957,0.0696,0.298,0.5209,4
0.5206,0.4482,0.7857,0.06,0.3319,0.8005,0.9981,0.1341,0.8176,0.5001,0.5162,0.9916,0.1328,0.4013,0.0343,0.5869,10
0.1093,0.4846,0.9746,0.0906,0.605,0.9159,0.8699,0.5702,0.125,0.878,0.126,0.9695,0.7174,0.7567,0.0054,0.4002,7
0.6252,0.0006,0.0419,0.2535,0.9566,0.9939,0.8293,0.4328,0.2472,0.8175,0.2586,0.6074,0.1167,0.3863,0.3948,0.5328,0
0.1215,0.2052,0.3344,0.2888,0.5677,0.0816,0.6044,0.4653,0.2222,0.4297,0.1214,0.5019,0.1328,0.4342,0.6377,0.6117,10
0.9147,0.0588,0.6559,0.4422,0.8195,0.8418,0.9619,0.9211,0.7658,0.2874,0.7017,0.0128,0.8809,0.3114,0.1861,0.1906,9
0.3088,0.1862,0.0379,0.4236,0.4947,0.5201,0.6872,0.2307,0.5026,0.6582,0.2347,0.0132,0.3275,0.3026,0.7329,0.2594,4
0.3648,0.6793,0.1393,0.7307,0.2376,0.9381,0.4174,0.4099,0.3896,0.9072,0.8857,0.4822,0.2625,0.0304,0.1816,0.2261,4
0.605,0.7533,0.9052,0.6434,0.7517,0.7026,0.2586,0.1322,0.8561,0.552,0.0872,0.0828,0.6108,0.1969,0.3735,0.1404,10
0.2892,0.0702,0.4223,0.3872,0.3892,0.8994,0.1759,0.5271,0.1552,0.8821,0.3785,0.6943,0.1936,0.137,0.7859,0.1732,1
0.1118,0.3757,0.731,0.191,0.1037,0.8728,0.4975,0.8902,0.7887,0.8651,0.6449,0.1035,0.6499,0.6458,0.1489,0.1241,1
0.7276,0.597,0.383,0.9423,0.1627,0.3293,0.9107,0.7099,0.2731,0.9951,0.9506,0.502,0.6498,0.415,0.6363,0.4301,1
0.4585,0.7926,0.971,0.8063,0.2788,0.6359,0.154,0.6158,0.0305,0.9147,0.2483,0.9506,0.4315,0.1971,0.5188,0.1861,4
0.0374,0.1398,0.5458,0.9563,0.2232,0.6683,0.6442,0.0999,0.3881,0.495,0.7945,0.093,0.5989,0.3709,0.8529,0.5342,8
0.337,0.3773,0.3932,0.6543,0.0503,0.8278,0.7712,0.6985,0.271,0.7639,0.3442,0.9226,0.1249,0.5894,0.4445,0.4082,9
0.4165,0.3989,0.2463,0.2219,0.7321,0.3847,0.4332,0.5811,0.5135,0.8426,0.1094,0.3962,0.5226,0.2579,0.2769,0.3452,5
0.5957,0.9773,0.0958,0.2292,0.9994,0.9617,0.2147,0.5497,0.2953,0.7432,0.3923,0.2159,0.0847,0.4157,0.9755,0.4725,4
0.1049,0.1054,0.7018,0.5941,0.7896,0.0177,0.6564,0.9531,0.3094,0.2648,0.9381,0.7131,0.982,0.4866,0.2636,0.4874,2
0.1549,0.8226,0.2591,0.2013,0.8805,0.1635,0.3554,0.8959,0.906,0.202,0.623,0.1917,0.5205,0.9917,0.0113,0.6471,8
0.2453,0.6604,0.2918,0.6648,0.1286,0.1846,0.6648,0.7504,0.9511,0.6082,0.838,0.2697,0.3957,0.5602,0.0821,0.46,8
0.2134,0.4989,0.9158,0.3909,0.3663,0.6281,0.8844,0.9813,0.1154,0.5336,0.094,0.5903,0.4051,0.7378,0.5311,0.7947,6
0.9775,0.1283,0.7244,0.7746,0.3849,0.0929,0.0441,0.0761,0.2314,0.5687,0.3337,0.6936,0.4955,0.0605,0.9839,0.1927,8
0.9563,0.2559,0.1982,0.3011,0.8156,0.9845,0.894,0.903,0.5799,0.7686,0.6842,0.8213,0.4066,0.792,0.4875,0.0577,6
0.7669,0.4993,0.4012,0.4435,0.326,0.6838,0.0972,0.6716,0.4901,0.7295,0.7201,0.3366,0.3684,0.3444,0.1943,0.3773,8
0.7091,0.6198,0.062,0.7985,0.46,0.5526,0.6472,0.1718,0.6177,0.8273,0.8958,0.3807,0.4722,0.9663,0.7125,0.6186,9
0.6285,0.3853,0.1559,0.2749,0.8986,0.843,0.4615,0.0154,0.7079,0.6633,0.7216,0.5063,0.1508,0.0377,0.9352,0.303,3
0.7218,0.7769,0.6725,0.4561,0.9686,0.7484,0.1683,0.3379,0.2258,0.3096,0.7104,0.1802,0.6136,0.0803,0.1376,0.6029,10
0.5855,0.8361,0.4294,0.1734,0.8502,0.2656,0.3256,0.3741,0.9942,0.7371,0.6423,0.6587,0.885,0.2273,0.5211,0.8546,7
0.5617,0.6041,0.7616,0.1166,0.4721,0.4292,0.0923,0.7621,0.7064,0.1273,0.155,0.2435,0.8822,0.868,0.8656,0.8812,7
0.4758,0.6541,0.5018,0.3016,0.3772,0.2024,0.4617,0.959,0.705,0.3348,0.7149,0.0343,0.5115,0.2548,0.7423,0.3578,4
0.3471,0.4599,0.7329,0.3123,0.0358,0.7046,0.9084,0.7925,0.4917,0.1364,0.981,0.0411,0.4899,0.2191,0.7977,0.6053,3
0.629,0.0696,0.0082,0.3583,0.4088,0.1094,0.7805,0.5925,0.1552,0.8877,0.1005,0.0203,0.8282,0.8865,0.1061,0.7905,10
0.3468,0.9928,0.9441,0.9503,0.4243,0.6768,0.9171,0.365,0.8325,0.7274,0.9945,0.9703,0.7813,0.6208,0.6969,0.2851,4
0.0737,0.2432,0.4874,0.1324,0.8056,0.7801,0.243,0.2568,0.0797,0.9185,0.2369,0.5637,0.2356,0.6471,0.5496,0.7092,9
0.2205,0.0846,0.8724,0.9418,0.2532,0.7913,0.7802,0.5837,0.842,0.3835,0.3778,0.3031,0.7443,0.5171,0.9514,0.1838,10
0.7452,0.4777,0.6847,0.2689,0.2749,0.0145,0.057,0.7189,0.0846,0.3896,0.9897,0.5348,0.7536,0.3694,0.2375,0.0175,8
0.0018,0.0452,0.7884,0.8616,0.3855,0.1916,0.5113,0.2266,0.7511,0.2355,0.9094,0.7458,0.9456,0.8524,0.8592,0.579,2
0.655,0.2242,0.5591,0.111,0.7958,0.3199,0.0336,0.6546,0.3104,0.412,0.7678,0.4872,0.5369,0.0845,0.6833,0.0323,5
0.9276,0.868,0.7381,0.3622,0.0004,0.7547,0.4478,0.805,0.919,0.3553,0.508,0.6001,0.6467,0.3846,0.9082,0.8631,1
0.0492,0.1988,0.8882,0.1613,0.0293,0.7093,0.6402,0.7602,0.2359,0.0464,0.6999,0.6459,0.9318,0.9734,0.5511,0.1626,7
0.1593,0.5436,0.0647,0.8289,0.8202,0.5475,0.2581,0.281,0.4328,0.45,0.9018,0.5942,0.4533,0.4221,0.3141,0.4307,3
0.907,0.4265,0.0163,0.0479,0.3188,0.3018,0.1395,0.7131,0.3077,0.468,0.3409,0.658,0.1529,0.5778,0.1343,0.6622,8
0.0523,0.915,0.8693,0.1988,0.0018,0.7026,0.9621,0.9354,0.9944,0.6188,0.3741,0.798,0.3464,0.2021,0.755,0.58,1
0.421,0.3365,0.403,0.2406,0.3219,0.7983,0.9826,0.1199,0.5421,0.3689,0.3105,0.2927,0.9768,0.0583,0.0072,0.3512,6
0.3273,0.5611,0.1171,0.1351,0.616,0.6277,0.1359,0.266,0.9412,0.77,0.5302,0.842,0.0286,0.0656,0.9528,0.3801,5
0.8134,0.2328,0.4075,0.0617,0.7485,0.97,0.2137,0.5821,0.6001,0.7518,0.7655,0.2278,0.832,0.798,0.4533,0.1934,7
0.5813,0.902,0.3197,0.4906,0.3848,0.3447,0.0536,0.5219,0.0243,0.3527,0.2941,0.3183,0.2628,0.2954,0.8357,0.872,10
0.0111,0.9798,0.6523,0.9612,0.7501,0.3793,0.0544,0.2842,0.5639,0.668,0.3549,0.1555,0.5905,0.7828,0.3973,0.7623,3
0.8107,0.9927,0.4025,0.3856,0.8528,0.1456,0.5845,0.1193,0.1583,0.4256,0.9199,0.812,0.8005,0.8299,0.4292,0.2929,5
0.1792,0.2897,0.0607,0.8451,0.9565,0.0363,0.2942,0.8508,0.155,0.0649,0.8974,0.3938,0.0063,0.8485,0.617,0.7188,2
0.1949,0.2639,0.0676,0.1873,0.762,0.1772,0.9621,0.4255,0.4652,0.7676,0.3533,0.3127,0.4927,0.1309,0.5639,0.104,6
0.3238,0.8014,0.9647,0.3236,0.8446,0.5449,0.0882,0.4147,0.4529,0.5021,0.0166,0.4836,0.3317,0.9546,0.0434,0.7483,8
0.1081,0.3186,0.9027,0.8776,0.8605,0.8969,0.4913,0.7355,0.3596,0.672,0.8329,0.28,0.7545,0.5669,0.5682,0.7562,1
0.2172,0.9591,0.3073,0.502,0.6801,0.3816,0.0195,0.1888,0.1921,0.6652,0.8195,0.6186,0.8286,0.7527,0.8848,0.2778,9
0.3842,0.8004,0.6556,0.0979,0.6962,0.0624,0.6431,0.3478,0.188,0.108,0.1719,0.4409,0.4447,0.0795,0.8499,0.0987,10
0.9909,0.4015,0.2866,0.4292,0.2454,0.9125,0.6232,0.7386,0.4947,0.5306,0.8224,0.4363,0.3556,0.3449,0.4545,0.9189,6
0.5105,0.8364,0.553,0.4364,0.591,0.2962,0.399,0.8643,0.1361,0.2893,0.8448,0.4938,0.8778,0.658,0.4005,0.8367,5
0.5397,0.4481,0.0901,0.6259,0.2917,0.1444,0.9859,0.8128,0.2459,0.8228,0.9659,0.191,0.3914,0.4311,0.5369,0.9587,6
0.389,0.9677,0.6982,0.4983,0.8503,0.6972,0.1175,0.9672,0.7098,0.9447,0.6363,0.1524,0.5191,0.5736,0.9127,0.2746,10
0.667,0.968,0.0479,0.9896,0.9986,0.0238,0.8166,0.6526,0.7306,0.0682,0.5441,0.5371,0.6452,0.1803,0.3829,0.8808,3
0.3725,0.484,0.7032,0.6347,0.9604,0.4718,0.7156,0.4042,0.9126,0.4026,0.7527,0.221,0.2526,0.464,0.582,0.3176,1
0.1441,0.178,0.097,0.0219,0.8333,0.0034,0.5419,0.6022,0.8025,0.4671,0.3818,0.8645,0.8342,0.0296,0.8857,0.7711,8
0.445,0.8703,0.7228,0.7199,0.1523,0.5888,0.398,0.4237,0.8468,0.149,0.148,0.4756,0.2103,0.8464,0.3476,0.1105,7
0.7327,0.2732,0.2178,0.9242,0.8009,0.0413,0.0447,0.133,0.6676,0.807,0.1064,0.5987,0.8065,0.1552,0.0731,0.3937,3
0.3548,0.9849,0.6609,0.5773,0.5136,0.7893,0.4008,0.5242,0.2848,0.8401,0.1872,0.3539,0.1251,0.7161,0.7199,0.4496,5
0.2881,0.9716,0.8885,0.1551,0.8132,0.8718,0.7914,0.0831,0.2164,0.4222,0.4417,0.7511,0.401,0.0114,0.4961,0.3173,3
0.6965,0.3601,0.0696,0.4167,0.1087,0.5559,0.5724,0.2435,0.7935,0.6024,0.4234,0.5599,0.786,0.4647,0.5341,0.7696,5
0.037,0.8875,0.5632,0.0744,0.402,0.7563,0.8887,0.0673,0.8858,0.1381,0.4433,0.8187,0.3333,0.99,0.666,0.1697,0
0.7543,0.6139,0.7868,0.7598,0.0687,0.1654,0.2596,0.56,0.88,0.2758,0.2986,0.1779,0.1078,0.2508,0.7175,0.2412,6
0.555,0.5004,0.3331,0.9294,0.1154,0.6524,0.5376,0.4106,0.9023,0.8886,0.2985,0.7298,0.7298,0.1326,0.6246,0.418,2
0.2196,0.1314,0.4046,0.8632,0.7086,0.6313,0.9597,0.9666,0.3105,0.2383,0.4227,0.8369,0.1447,0.4105,0.4306,0.0835,0
0.6274,0.9492,0.4171,0.8269,0.3681,0.7051,0.4051,0.9386,0.3644,0.1184,0.6818,0.8597,0.9219,0.0647,0.5073,0.1219,3
0.7038,0.2512,0.4241,0.6539,0.4461,0.7965,0.6886,0.3965,0.6298,0.0623,0.6174,0.3499,0.9472,0.514,0.7476,0.8265,8
0.3838,0.6419,0.5336,0.9058,0.7207,0.9357,0.6229,0.252,0.8862,0.4044,0.4969,0.0096,0.2855,0.3912,0.8978,0.4625,7
0.1502,0.1003,0.0101,0.4687,0.2612,0.0305,0.5384,0.4715,0.2711,0.4446,0.4924,0.9892,0.1222,0.7556,0.8796,0.6183,5
0.152,0.9207,0.5278,0.3875,0.6786,0.0103,0.1741,0.1793,0.7218,0.0001,0.3649,0.6947,0.5954,0.481,0.9738,0.8007,0
